Model;Random;GFP;AAV;GB1;Stability;Meltome;Subcellular;Disorder;Secondry;;;;;;;;;;;;;;
;Seed;;;;;;Localization;;Structure;;;;;;;;;;;;;;
ESM2 8M;99;63,5%;68,2%;82,6%;71,6%;56,1%;52,0%;70,0%;75,3%;;;;;;;;;;;;;;
ESM2 8M;98;63,9%;66,5%;81,4%;75,6%;57,1%;53,1%;70,1%;75,2%;;;;;;;;;;;;;;
ESM2 8M;97;63,8%;66,3%;81,7%;75,1%;56,8%;51,6%;69,3%;75,2%;;;;;;;;;;;;;;
ESM2 8M;96;64,1%;66,4%;81,9%;74,8%;55,9%;52,2%;69,7%;75,3%;;;;;;;;;;;;;;
ESM2 8M;95;64,1%;66,9%;81,4%;78,0%;56,2%;51,2%;69,6%;75,2%;;;;;;;;;;;;;;
ESM2 35M;99;65,1%;63,8%;82,3%;66,9%;58,4%;54,3%;68,7%;78,2%;;;;;;;;;;;;;;
ESM2 35M;98;65,1%;59,3%;82,9%;67,7%;58,3%;54,9%;67,8%;78,3%;;;;;;;;;;;;;;
ESM2 35M;97;64,7%;56,9%;82,5%;70,0%;59,0%;56,7%;69,1%;78,2%;;;;;;;;;;;;;;
ESM2 35M;96;64,9%;54,4%;82,6%;70,3%;59,3%;54,3%;68,9%;78,3%;;;;;;;;;;;;;;
ESM2 35M;95;65,1%;60,7%;83,1%;70,5%;58,1%;54,5%;68,9%;78,2%;;;;;;;;;;;;;;
ESM2 150M;99;63,9%;67,4%;84,0%;79,3%;61,2%;58,8%;71,6%;82,1%;;;;;;;;;;;;;;
ESM2 150M;98;63,7%;65,3%;83,8%;75,3%;61,1%;60,0%;71,1%;82,2%;;;;;;;;;;;;;;
ESM2 150M;97;63,9%;62,9%;84,0%;78,7%;62,2%;61,0%;71,3%;82,0%;;;;;;;;;;;;;;
ESM2 150M;96;63,9%;65,4%;81,4%;78,1%;61,1%;58,8%;71,0%;82,2%;;;;;;;;;;;;;;
ESM2 150M;95;63,8%;67,4%;83,4%;80,7%;62,6%;58,6%;70,1%;82,2%;;;;;;;;;;;;;;
ESM2 650M;99;64,9%;51,4%;86,1%;64,9%;65,4%;61,6%;72,5%;84,8%;;;;;;;;;;;;;;
ESM2 650M;98;64,7%;45,0%;85,9%;64,1%;65,0%;64,7%;71,5%;84,8%;;;;;;;;;;;;;;
ESM2 650M;97;64,7%;47,7%;85,9%;66,3%;66,6%;61,8%;72,2%;84,8%;;;;;;;;;;;;;;
ESM2 650M;96;64,8%;44,1%;84,8%;65,1%;66,0%;62,2%;71,9%;84,7%;;;;;;;;;;;;;;
ESM2 650M;95;64,9%;47,5%;85,5%;71,7%;65,2%;64,3%;72,1%;84,6%;;;;;;;;;;;;;;
ESM2 3B;99;64,9%;77,6%;85,6%;80,2%;67,7%;63,9%;71,3%;85,6%;;;;;;;;;;;;;;
ESM2 3B;98;64,9%;77,5%;86,8%;78,7%;67,8%;63,5%;70,9%;85,6%;;;;;;;;;;;;;;
ESM2 3B;97;65,0%;77,3%;87,1%;78,4%;67,6%;65,1%;71,3%;85,5%;;;;;;;;;;;;;;
ESM2 3B;96;65,2%;77,3%;86,8%;78,4%;67,8%;64,3%;70,8%;85,6%;;;;;;;;;;;;;;
ESM2 3B;95;65,1%;78,0%;86,9%;78,8%;67,5%;64,1%;70,7%;85,6%;;;;;;;;;;;;;;
ProtT5;99;61,4%;70,1%;85,6%;77,0%;68,8%;62,0%;71,0%;84,2%;;;;;;;;;;;;;;
ProtT5;98;61,6%;71,0%;85,2%;76,9%;69,6%;63,1%;71,0%;84,3%;;;;;;;;;;;;;;
ProtT5;97;60,5%;64,1%;85,7%;79,3%;71,1%;59,0%;70,9%;84,4%;;;;;;;;;;;;;;
ProtT5;96;61,8%;67,6%;84,6%;76,0%;68,6%;60,4%;70,6%;84,4%;;;;;;;;;;;;;;
ProtT5;95;61,4%;69,8%;84,8%;79,6%;69,0%;62,2%;71,1%;84,3%;;;;;;;;;;;;;;
Ankh base;99;65,9%;62,2%;85,3%;74,0%;56,3%;60,0%;70,9%;84,4%;;;;;;;;;;;;;;
Ankh base;98;65,9%;60,4%;84,5%;74,7%;58,6%;59,8%;70,8%;84,3%;;;;;;;;;;;;;;
Ankh base;97;65,8%;62,0%;85,3%;73,4%;57,9%;61,4%;70,6%;84,4%;;;;;;;;;;;;;;
Ankh base;96;65,9%;64,2%;84,6%;80,5%;58,1%;59,8%;71,4%;84,3%;;;;;;;;;;;;;;
Ankh base;95;66,3%;69,9%;83,8%;75,4%;57,9%;60,4%;71,0%;84,4%;;;;;;;;;;;;;;
Ankh large;99;67,1%;75,4%;85,4%;69,4%;60,8%;61,4%;69,9%;86,0%;;;;;;;;;;;;;;
Ankh large;98;67,0%;71,1%;86,1%;65,2%;62,7%;58,8%;69,9%;86,0%;;;;;;;;;;;;;;
Ankh large;97;66,8%;72,7%;85,7%;66,4%;62,2%;59,6%;70,0%;86,0%;;;;;;;;;;;;;;
Ankh large;96;67,1%;72,9%;83,9%;67,4%;61,7%;62,4%;69,4%;86,0%;;;;;;;;;;;;;;
Ankh large;95;67,1%;72,7%;85,8%;77,3%;62,7%;60,8%;70,0%;86,1%;;;;;;;;;;;;;;
