;ProtT5;ESM2 8M;ESM2 35M;ESM2 150M;ESM2 650M;ESM2 3B;Ankh base;Ankh large
;LoRA;full model;full model;full model;full model;LoRA;LoRA;LoRA
Stability;83,3% ± 1,70;79,8% ± 1,10;81,0% ± 0,37;82,5% ± 0,70;82,7% ± 0,36;82,7% ± 0,58;81,3% ± 1,94;81,7% ± 1,34
Meltome;72,4% ± 0,42;59,4% ± 0,88;61,1% ± 1,30;64,1% ± 0,91;68,5% ± 1,14;69,6% ± 1,58;60,6% ± 0,49;59,3% ± 4,00
GB1;88,0% ± 0,40;88,4% ± 0,78;88,2% ± 0,45;88,5% ± 0,38;88,5% ± 0,77;89,2% ± 0,43;86,9% ± 0,78;88,8% ± 0,79
AAV;76,1% ± 1,54;83,1% ± 1,00;82,0% ± 2,76;84,9% ± 0,62;79,6% ± 2,94;84,8% ± 0,93;81,2% ± 2,32;84,7% ± 0,70
Disorder;72,2% ± 0,52;72,4% ± 0,21;74,2% ± 0,59;74,4% ± 0,55;73,7% ± 0,27;71,0% ± 0,88;69,5% ± 0,82;69,8% ± 1,41
GFP;69,0% ± 0,30;68,9% ± 0,36;69,1% ± 0,14;69,2% ± 0,31;69,0% ± 0,26;69,7% ± 0,11;69,6% ± 0,08;69,8% ± 0,13
Secondry Structure;84,9% ± 0,03;76,1% ± 0,04;79,1% ± 0,06;82,8% ± 0,05;85,5% ± 0,03;86,3% ± 0,02;84,0% ± 0,05;85,7% ± 0,05
Subcellular Localization;66,0% ± 0,45;58,2% ± 0,29;60,1% ± 0,62;62,9% ± 0,33;65,1% ± 0,82;66,8% ± 0,55;61,9% ± 0,58;61,5% ± 1,71
